Initial positions:
71.8983, 9.69644, 94.7685
82.75, 42.2552, 76.7685
45.0181, 95.3916, 126.294
19.4188, 127.816, 107.867
34.4532, 85.8826, 43.6966
120.167, 47.3007, 55.9692
120.23, 43.075, 53.5898
89.9021, 92.579, 92.4535
46.2551, 58.9594, 13.4085
40.5125, 30.8333, 21.8368
65.1519, 104.261, 114.75
15.2773, 64.1791, 79.2579
108.408, 9.61609, 60.4313
6.68017, 17.9959, 52.1746
100.988, 98.6422, 98.5094
44.4966, 26.7329, 76.7895
113.324, 66.2456, 101.379
99.9217, 3.71513, 110.235
31.7113, 55.457, 111.291
73.8061, 123.232, 34.5005
93.6156, 12.3398, 90.7654
103.073, 42.726, 47.5369
22.8211, 41.2471, 109.778
104.694, 65.6896, 7.4144
117.4, 11.7761, 60.9319
90.4968, 21.9734, 8.00935
22.4806, 95.4437, 95.1466
74.5804, 26.969, 126.538
47.4577, 111.332, 13.1073
122.371, 79.6855, 12.7222
69.6714, 1.19528, 16.4617
22.0652, 12.8975, 83.638
37.4206, 1.66324, 51.7982
33.1098, 55.5737, 41.3419
9.35339, 18.6022, 19.0159
121.693, 75.3537, 69.1204
11.6644, 44.9451, 69.8303
83.6516, 34.3113, 74.0179
64.6673, 80.0526, 109.052
60.1943, 84.9173, 112.403
1.03907, 64.5577, 30.0619
107.491, 79.1247, 78.4001
49.4194, 16.3873, 34.2083
40.971, 66.2537, 125.022
30.0464, 122.829, 27.1227
10.6973, 61.8477, 49.3165
113.319, 114.563, 67.5659
2.35918, 94.9904, 81.6491
3.75314, 89.2505, 50.8929
104.868, 32.6887, 52.6401
60.6208, 80.4772, 115.798
127.004, 84.3582, 19.3329
117.113, 104.445, 57.9344
53.8538, 17.9688, 117.667
124.338, 2.18841, 57.689
58.735, 16.5785, 107.532
44.741, 122.753, 12.3633
73.1346, 70.3697, 41.5387
84.9876, 110.252, 99.6227
80.6007, 102.831, 54.1065
69.8905, 61.6714, 3.44638
70.9488, 10.127, 78.2015
113.788, 76.6144, 78.3171
108.562, 96.3373, 101.28
86.8755, 119.512, 125.178
116.42, 98.4404, 100.493
92.71, 117.218, 108.424
39.1594, 98.6896, 111.846
105.27, 62.6099, 23.5157
3.33548, 117.445, 4.95905
49.7926, 120.831, 75.2113
99.6419, 70.0385, 41.6681
68.8442, 104.949, 125.443
73.031, 15.5539, 13.2634
44.4019, 124.243, 27.3095
104.73, 85.8378, 53.1191
72.3331, 41.0545, 97.4417
32.8106, 14.5908, 45.1913
19.7162, 81.0559, 118.417
33.2067, 115.862, 33.2491
102.94, 62.4324, 62.8403
26.8873, 75.4946, 111.475
90.5784, 11.8646, 37.561
126.714, 125.404, 102.84
43.7419, 73.1497, 104.316
89.3401, 79.0635, 66.5598
43.7817, 119.211, 9.39213
78.8986, 81.4861, 9.13357
3.7728, 73.1556, 86.2083
106.455, 2.44691, 93.6906
11.3202, 127.67, 11.9956
97.5366, 76.0267, 36.312
68.0249, 81.055, 96.479
113.357, 104.599, 113.421
117.78, 74.3868, 48.2796
18.1432, 114.262, 57.3713
65.5545, 66.0296, 3.17839
35.4129, 5.00777, 99.0318
20.9888, 9.06368, 65.2263
22.7064, 17.9242, 65.7928
23.6069, 31.2906, 121.883
95.9676, 22.4844, 12.3437
54.7998, 101.951, 59.0355
96.0364, 14.7084, 102.876
102.224, 8.76801, 53.6603
107.171, 58.4583, 64.6311
83.7253, 83.0442, 76.1986
69.0544, 49.9741, 121.923
6.38528, 24.6387, 123.537
123.118, 120.18, 8.3149
79.9569, 77.3684, 113.801
102.632, 68.4486, 2.12734
47.1018, 97.8822, 59.0512
6.36716, 11.6913, 14.9003
27.6434, 3.32259, 94.2135
10.2986, 1.90583, 98.734
71.3043, 18.9885, 95.6045
73.0403, 37.9891, 78.7601
12.4826, 120.406, 103.906
23.2605, 84.8589, 17.1512
14.3401, 97.3022, 0.626497
110.026, 123.631, 59.9483
6.46104, 117.803, 107.124
56.6705, 0.810693, 50.0587
1.58811, 104.834, 65.0528
118.036, 18.9131, 93.1626
98.4687, 5.13982, 68.504
27.2758, 95.9787, 25.0808
66.0065, 118.15, 46.0081
23.3701, 3.11763, 57.2792
119.19, 0.594287, 34.845
64.4708, 76.6096, 15.4926
122.727, 46.6013, 5.65658
76.0855, 106.917, 22.251
77.3794, 113.002, 103.504
21.0107, 85.7859, 125.905
53.1451, 46.066, 72.752
87.2199, 80.3059, 49.4574
55.7353, 78.0467, 14.3721
94.4775, 108.862, 89.0925
