Initial positions:
13.5819, 41.6433, 9.17909
38.3409, 17.7522, 1.51037
58.8584, 16.6333, 32.3732
51.193, 49.717, 47.1769
9.36135, 60.4215, 30.9526
52.7512, 39.9222, 52.4193
33.0126, 26.4981, 34.952
13.1464, 36.7507, 44.7442
15.0623, 47.7897, 32.3014
24.5168, 10.3566, 56.0645
25.0259, 32.6913, 62.0815
35.8498, 55.2895, 61.7466
48.6089, 56.9318, 18.6102
29.7835, 48.8434, 62.8794
20.6063, 62.4105, 17.0844
5.8136, 5.52441, 36.5079
37.4736, 8.17906, 47.4252
61.6789, 19.8589, 6.99874
60.5997, 50.1697, 35.3586
39.0591, 50.1125, 15.9559
12.267, 31.3467, 35.1663
33.4808, 62.2349, 28.9242
8.7901, 40.4868, 29.676
16.5011, 49.3806, 56.4423
29.7415, 44.2509, 8.81365
37.9549, 51.0985, 55.7746
24.0244, 47.924, 11.8397
42.0769, 40.625, 5.76951
8.41242, 19.0858, 42.6484
32.0606, 2.51946, 54.2628
32.8065, 21.0741, 60.2866
55.2812, 57.9125, 14.968
16.8918, 32.0748, 28.4349
46.2285, 1.26488, 33.9535
40.5419, 62.5599, 58.7984
25.1599, 45.4332, 22.6852
19.0576, 36.9069, 61.6749
63.6017, 58.5014, 24.1021
8.70517, 49.4523, 46.3468
6.37783, 57.0227, 25.9531
34.6875, 35.401, 41.2824
31.723, 49.2174, 55.0947
38.8898, 28.4761, 4.23393
46.4283, 26.6895, 13.0929
38.5072, 18.6337, 44.7516
27.702, 24.8081, 13.8119
12.2319, 7.34276, 52.6116
63.6175, 45.8757, 17.9969
31.3692, 34.5136, 23.9133
29.1965, 5.17373, 50.9169
41.1364, 51.1954, 45.2398
4.11681, 61.9188, 20.4707
32.1192, 31.0071, 24.161
37.8036, 32.9837, 33.1208
21.3751, 49.8412, 24.2288
58.4023, 32.0022, 46.6098
47.8573, 61.0905, 2.01695
57.138, 62.4776, 49.8919
33.6037, 37.9232, 42.5949
56.9674, 14.5485, 20.7316
53.8892, 54.0539, 0.774639
23.9805, 30.5461, 54.4916
58.2377, 43.4823, 8.39425
51.0312, 50.316, 19.0663
27.0092, 23.5062, 61.1341
62.9732, 41.3837, 55.3065
4.7587, 49.5159, 38.9805
27.3757, 38.7086, 9.24292
3.66936, 57.4712, 41.7994
38.1405, 37.7091, 32.051
29.7956, 38.1019, 39.596
58.6927, 56.8611, 31.4659
59.088, 53.4789, 31.9664
24.2762, 15.0293, 36.3815
17.8762, 47.4889, 16.7519
45.5558, 59.4531, 60.5842
16.8512, 35.5374, 46.7301
38.3975, 58.4212, 32.0255
20.2888, 11.1888, 27.239
53.4178, 36.749, 3.81449
20.7015, 61.7403, 57.8957
44.6102, 49.6686, 42.827
57.4877, 23.3159, 63.1646
37.5396, 10.7643, 35.2978
7.99036, 37.8495, 56.9309
37.435, 6.41241, 38.4631
28.7284, 31.6626, 32.0803
56.7777, 56.0208, 42.0856
60.9739, 17.5185, 44.0022
60.1749, 58.6452, 21.9696
42.3423, 31.7858, 1.38779
6.04678, 42.1429, 24.8967
29.294, 22.1058, 57.1224
45.4937, 49.8744, 61.1318
47.0669, 57.1278, 29.9933
54.7701, 36.6056, 52.6001
1.81798, 32.3437, 46.4461
10.6426, 44.2536, 22.4734
15.0221, 49.1552, 17.3258
8.27622, 26.4355, 53.4791
57.876, 52.0628, 13.3378
40.9401, 24.5241, 38.3114
11.7845, 45.6902, 24.8626
59.6842, 13.2537, 33.1665
46.3179, 51.8773, 48.027
57.8575, 15.5274, 32.5939
1.46052, 18.0975, 61.9488
5.5856, 14.5907, 9.81864
11.5562, 37.0748, 42.65
14.8261, 24.0369, 30.5357
34.7957, 52.1458, 9.19086
14.8306, 28.9648, 62.95
51.0782, 49.1636, 48.4602
45.0195, 46.7625, 54.83
23.99, 43.938, 48.8835
20.8587, 55.1613, 8.49056
62.1478, 36.1415, 5.47048
41.8685, 14.338, 11.7374
62.4494, 52.1094, 59.9397
30.9352, 58.3756, 28.2186
55.5862, 9.06955, 15.0357
33.7722, 10.2784, 13.5442
47.7478, 61.4381, 17.6048
8.82554, 26.4347, 40.951
22.7721, 15.812, 26.2086
58.1561, 16.807, 4.08381
57.7738, 6.767, 31.2875
17.2428, 10.7064, 28.0524
33.2527, 18.7655, 55.1276
5.33976, 38.3792, 23.7484
37.5266, 3.29669, 6.78641
51.0282, 40.6672, 59.3329
52.8826, 56.2293, 10.1306
37.9796, 20.4159, 34.5089
52.7601, 18.0006, 38.0057
5.79455, 25.8273, 4.07593
55.4803, 30.534, 54.2254
62.1139, 18.2624, 16.1299
41.6391, 6.60385, 38.4814
9.32502, 20.9775, 42.588
56.4929, 3.26877, 44.0478
3.14512, 23.1421, 61.6004
50.5412, 29.4842, 11.0253
37.6991, 6.30784, 42.0074
29.4146, 44.2091, 17.8504
26.776, 31.7432, 37.6421
3.42628, 49.3577, 14.6451
11.6082, 21.7242, 23.8727
53.7464, 7.41146, 42.6977
6.92362, 17.8005, 31.6921
23.0653, 32.6665, 38.1406
34.9899, 18.8334, 24.359
58.7031, 19.9226, 31.5134
26.8261, 21.7884, 25.2563
17.85, 51.9686, 35.1725
24.3627, 18.6548, 13.4429
0.654981, 17.9833, 22.0161
56.5913, 48.193, 25.8383
23.7348, 52.1462, 27.474
49.3961, 27.0762, 9.57604
14.2366, 62.9868, 59.4041
33.4866, 8.1754, 10.8423
32.6617, 5.35268, 63.0629
48.8716, 58.92, 40.4133
28.5121, 22.8691, 29.3082
51.927, 2.7745, 1.0722
27.3994, 42.2178, 4.38179
29.2971, 55.7804, 0.302152
34.5118, 56.4627, 28.9747
5.53668, 22.9488, 12.7774
39.3434, 10.1425, 34.233
32.7866, 50.7467, 17.0948
19.2104, 58.5826, 9.05185
35.7564, 14.0436, 13.1805
7.4653, 22.8136, 52.5721
8.40497, 11.9842, 29.7724
35.9178, 57.8159, 1.7847
55.9681, 51.5236, 54.3579
36.6474, 1.36755, 30.6956
59.3592, 8.77446, 58.5233
47.5234, 9.32631, 25.1132
45.4783, 55.9555, 53.8374
60.3923, 37.8343, 17.5361
61.2363, 17.7541, 48.9293
37.1596, 38.1823, 27.0685
27.6718, 24.9527, 31.5931
42.9437, 27.2429, 13.5727
19.9874, 16.78, 21.6494
46.3926, 6.5989, 4.03746
6.89776, 30.3775, 51.7859
21.2114, 19.2433, 1.04384
34.8948, 31.4554, 40.686
7.66656, 2.05575, 45.3973
10.4094, 6.7773, 48.5418
46.8165, 4.44253, 21.5964
29.6554, 33.7514, 20.3032
60.0808, 18.247, 48.2904
33.1305, 21.5484, 21.7535
25.3613, 30.5598, 0.471491
11.6151, 1.52704, 2.99978
34.2747, 63.3243, 58.3533
30.5393, 51.7944, 29.0786
41.5149, 17.2515, 5.70307
5.4835, 17.457, 61.1335
51.4954, 56.0575, 53.018
42.9938, 24.4679, 50.7155
55.9598, 51.7668, 54.7322
17.2672, 38.7228, 28.4671
28.543, 21.0504, 35.5052
53.4818, 61.9956, 38.4923
9.85842, 11.6959, 50.7173
51.1619, 18.9951, 5.10898
44.3882, 54.4296, 38.3289
34.9721, 39.8824, 49.2234
36.0484, 23.2072, 19.8845
46.9568, 43.9656, 29.3983
23.9531, 62.5294, 18.6275
42.4049, 44.4509, 26.9871
33.7018, 59.9019, 42.1544
9.63862, 55.2618, 23.6633
50.8044, 25.0642, 5.21426
27.8561, 51.264, 16.6857
42.626, 38.9929, 32.699
54.6742, 6.88034, 55.6657
2.86586, 56.897, 9.1335
16.2602, 52.307, 56.5519
60.5664, 59.5988, 6.88085
41.2081, 42.7473, 52.7013
53.4436, 8.17653, 11.9457
20.0819, 1.99218, 15.1502
56.5974, 50.3726, 20.9455
8.1599, 31.623, 21.9388
13.4976, 27.6326, 50.0066
56.7403, 52.7411, 5.44975
5.9168, 13.7955, 22.3685
17.4744, 36.3021, 24.1126
18.1139, 9.06544, 27.9337
